country,region,loc,pop,lat,lon,lon_albers,lat_albers
CA,Saskatchewan,Beechy,243,50.8833,-107.383,3039047.625,1210168.274
CA,Saskatchewan,Demaine,20,50.8905,-107.259,3045237.931,1216455.29
CA,Saskatchewan,Kyle,423,50.8319,-108.038,3007077.945,1175998.664
CA,Saskatchewan,White Bear,15,50.8796,-108.219,2993827.501,1171882.313
CA,Saskatchewan,Eston,971,51.15,-108.75,2945871.385,1171268.501
CA,Saskatchewan,Glidden,10,51.2398,-109.168,2916744.363,1160548.347
CA,Saskatchewan,Eatonia,449,51.2234,-109.39,2905676.922,1149399.421
CA,Saskatchewan,Laporte,5,51.2145,-109.512,2899569.198,1143296.481
CA,Saskatchewan,Mantario,10,51.2602,-109.695,2886344.781,1139289.506
CA,Saskatchewan,Wartime,10,51.2136,-108.193,2971762.26,1201526.694
CA,Saskatchewan,Elrose,453,51.2,-108.033,2981392.4,1207539.38
CA,Saskatchewan,Coteau Beach,30,51.1663,-106.825,3048744.038,1259537.886
CA,Saskatchewan,Dunblane,50,51.2023,-106.88,3043215.036,1260033.317
CA,Saskatchewan,Macrorie,78,51.3261,-107.085,3023376.06,1261067.982
CA,Saskatchewan,Loreburn,113,51.2309,-106.599,3056113.326,1275331.467
CA,Saskatchewan,Strongfield,47,51.3338,-106.596,3048824.085,1284069.215
CA,Saskatchewan,Hawarden,75,51.4149,-106.599,3042793.611,1290710.901
CA,Saskatchewan,Glenside,86,51.4536,-106.807,3028982.947,1284442.33
CA,Saskatchewan,Broderick,77,51.4883,-106.919,3020544.258,1282252.422
CA,Saskatchewan,Outlook,1938,51.4891,-107.062,3012896.506,1275823.882
CA,Saskatchewan,Girvin,10,51.1585,-105.912,3097754.224,1301138.895
CA,Saskatchewan,Craik,408,51.05,-105.817,3110718.618,1296602.308
CA,Saskatchewan,Aylesbury,45,50.9395,-105.692,3125433.462,1293344.207
CA,Saskatchewan,Chamberlain,108,50.85,-105.567,3138623.932,1291860.93
CA,Saskatchewan,Dilke,80,50.8667,-105.25,3154117.014,1308252.083
CA,Saskatchewan,Holdfast,173,50.9602,-105.418,3138363.532,1307970.891
CA,Saskatchewan,Penzance,30,51.0591,-105.439,3129960.249,1315113.233
CA,Saskatchewan,Liberty,73,51.1419,-105.444,3123587.207,1321689.746
CA,Saskatchewan,Grandview Beach,35,50.8747,-105.104,3161201.176,1315849.439
CA,Saskatchewan,Mohr's Beach,10,50.8808,-105.088,3161588.851,1317110.342
CA,Saskatchewan,Glen Harbour,73,50.8899,-105.093,3160651.142,1317617.084
CA,Saskatchewan,Alice Beach,68,50.9257,-105.165,3154216.332,1317125.467
CA,Saskatchewan,Wee Too Beach,60,50.9354,-105.17,3153234.956,1317682.783
CA,Saskatchewan,Spring Bay,19,50.9361,-105.136,3154967.519,1319354.908
CA,Saskatchewan,Island View,88,50.9731,-105.161,3150912.977,1321198.925
CA,Saskatchewan,Uhl's Bay,15,50.9843,-105.141,3151131.212,1323065.418
CA,Saskatchewan,North Colesdale Park,24,50.9579,-105.15,3152616.71,1320475.684
CA,Saskatchewan,Colesdale Park,21,50.9523,-105.148,3153136.794,1320111.897
CA,Saskatchewan,Sarnia Beach,27,50.9955,-105.225,3145896.442,1320000.993
CA,Saskatchewan,Gibbs,10,50.9037,-104.866,3171521.815,1329566.808
CA,Saskatchewan,Strasbourg,732,51.0708,-104.958,3154276.989,1338830.285
CA,Saskatchewan,Bulyea,104,50.9854,-104.863,3165593.113,1336376.428
CA,Saskatchewan,Earl Grey,264,50.9342,-104.71,3177397.122,1339509.588
CA,Saskatchewan,Southey,711,50.9401,-104.499,3187946.378,1350101.211
CA,Saskatchewan,Markinch,59,50.9396,-104.362,3195102.285,1356644.483
CA,Saskatchewan,Cupar,566,50.9465,-104.212,3202361.144,1364427.859
CA,Saskatchewan,Duval,94,51.1572,-104.991,3146130.17,1344328.224
CA,Saskatchewan,Dysart,198,50.9472,-104.036,3211412.541,1372983.161
CA,Saskatchewan,Lipton,342,50.9012,-103.849,3224544.116,1378338.959
CA,Saskatchewan,Star Blanket,98,50.9587,-103.319,3247389.399,1408772.312
CA,Saskatchewan,Little Black Bear,80,51.0002,-103.348,3242738.542,1410669.66
CA,Saskatchewan,Peepeekisis,244,50.8693,-103.329,3253703.56,1401144.971
CA,Saskatchewan,Duff,30,50.8741,-103.091,3265509.897,1413209.141
CA,Saskatchewan,Westview,49,50.9309,-102.858,3273017.841,1429191.239
CA,Saskatchewan,Goodeve,50,51.0609,-103.182,3246564.193,1423623.493
CA,Saskatchewan,Fenwood,35,51.0125,-103.047,3257141.751,1426380.107
CA,Saskatchewan,Melville,4149,50.9332,-102.804,3275583.848,1432035.965
CA,Saskatchewan,Birmingham,10,50.9735,-102.938,3265677.429,1428633.55
CA,Saskatchewan,Cana,10,50.8854,-102.643,3287437.517,1436208.058
CA,Saskatchewan,Brewer,10,50.9908,-102.71,3275912.623,1441234.224
CA,Saskatchewan,Zeneta,10,50.7333,-102.067,3328361.809,1452927.932
CA,Saskatchewan,Marchwell,10,50.8013,-101.576,3347715.128,1482916.018
CA,Saskatchewan,Langenburg,1048,50.8429,-101.7,3338252.356,1479913.203
CA,Saskatchewan,Churchbridge,704,50.8977,-101.891,3324401.139,1474609.695
CA,Saskatchewan,Bredenbury,329,50.9435,-102.049,3312904.049,1470298.987
CA,Saskatchewan,Saltcoats,467,51.0431,-102.163,3299432.541,1472436.53
CA,Saskatchewan,MacNutt,80,51.0839,-101.604,3324158.678,1503503.284
CA,Saskatchewan,Otthon,56,51.0979,-102.598,3273306.383,1455227.351
CA,Saskatchewan,Sakimay,33,51.0284,-102.453,3285990.911,1456901.401
CA,Saskatchewan,Rokeby,50,51.1333,-102.333,3283897.011,1471102.453
CA,Saskatchewan,Yorkton,15038,51.2098,-102.449,3272146.023,1471405.437
CA,Saskatchewan,Ebenezer,139,51.3696,-102.447,3259867.48,1484110.933
CA,Saskatchewan,Springside,513,51.3465,-102.743,3246819.534,1467783.808
CA,Saskatchewan,Willowbrook,46,51.2047,-102.797,3255030.792,1453900.579
CA,Saskatchewan,Hubbard,43,51.129,-103.369,3231834.738,1419938.199
CA,Saskatchewan,Ituna,622,51.1698,-103.497,3222197.936,1416982.848
CA,Saskatchewan,Wiseton,96,51.3137,-107.649,2994059.691,1234469.362
CA,Saskatchewan,Dinsmore,269,51.3332,-107.444,3003673.308,1245376.236
CA,Saskatchewan,Milden,172,51.4873,-107.52,2988621.224,1254977.394
CA,Saskatchewan,Sovereign,100,51.5167,-107.717,2975992.877,1248621.463
CA,Saskatchewan,Conquest,167,51.5306,-107.24,3000457.375,1271260.144
CA,Saskatchewan,Okanese,94,50.925,-103.384,3246635.559,1402902.38
CA,Saskatchewan,Marengo,51,51.4794,-109.783,2866513.124,1154531.022
CA,Saskatchewan,Flaxcombe,111,51.4785,-109.601,2876565.535,1162322.296
CA,Saskatchewan,Kindersley,4412,51.47,-109.157,2901435.886,1180901.326
CA,Saskatchewan,Beadle,25,51.4671,-109.004,2909976.346,1187345.443
CA,Saskatchewan,Netherhill,30,51.4701,-108.856,2917820.469,1194097.495
CA,Saskatchewan,Brock,115,51.4421,-108.72,2927158.662,1197675.753
CA,Saskatchewan,D'Arcy,10,51.4667,-108.533,2935581.156,1208040.059
CA,Saskatchewan,Fiske,81,51.4833,-108.4,2941612.892,1215346.32
CA,Saskatchewan,Rosetown,2277,51.5571,-107.984,2958819.838,1240124.13
CA,Saskatchewan,Zealandia,90,51.6155,-107.743,2967588.246,1255841.062
CA,Saskatchewan,Hanley,464,51.6297,-106.437,3035755.03,1316067.297
CA,Saskatchewan,Kenaston,259,51.5019,-106.267,3053983.16,1313208.504
CA,Saskatchewan,McGee,10,51.5029,-108.251,2948278.906,1223628.794
CA,Saskatchewan,Bladworth,70,51.3669,-106.137,3070663.854,1307975.112
CA,Saskatchewan,Davidson,958,51.2633,-105.989,3086026.011,1306237
CA,Saskatchewan,Stalwart,25,51.2339,-105.442,3116901.263,1329354.122
CA,Saskatchewan,Arlington Beach,39,51.2479,-105.231,3126888.033,1340423.448
CA,Saskatchewan,Govan,232,51.3107,-104.993,3134609.367,1356788.74
CA,Saskatchewan,Imperial,321,51.3466,-105.434,3108998.086,1339004.306
CA,Saskatchewan,Kelliher,257,51.2666,-103.734,3202742.068,1413284.859
CA,Saskatchewan,Jasmin,5,51.2281,-103.646,3210159.08,1414441.317
CA,Saskatchewan,Leross,42,51.2886,-103.87,3194125.003,1408504.93
CA,Saskatchewan,Lestock,138,51.3124,-103.98,3186696.563,1405138.732
CA,Saskatchewan,Punnichy,277,51.3714,-104.297,3165996.866,1394747.122
CA,Saskatchewan,Gordon,433,51.2735,-104.303,3173054.398,1386528.099
CA,Saskatchewan,Kawacatoose,344,51.4775,-104.399,3152785.042,1398499.411
CA,Saskatchewan,Muskowekwan,244,51.3225,-104,3184909.229,1404994.134
CA,Saskatchewan,Quinton,108,51.384,-104.404,3159553.27,1390673.13
CA,Saskatchewan,Raymore,581,51.4098,-104.527,3151291.644,1386924.667
CA,Saskatchewan,Semans,195,51.4064,-104.729,3141137.475,1377078.134
CA,Saskatchewan,Nokomis,404,51.5086,-105.01,3119006.508,1372183.256
CA,Saskatchewan,Simpson,118,51.4486,-105.444,3100944.177,1346933.412
CA,Saskatchewan,Etters Beach,15,51.234,-105.289,3124890.66,1336552.367
CA,Saskatchewan,Lockwood,10,51.65,-105.017,3108124.461,1383432.477
CA,Saskatchewan,Day Star,84,51.5076,-104.223,3159530.811,1409303.96
CA,Saskatchewan,Wishart,95,51.548,-103.983,3168721.604,1424004.62
CA,Saskatchewan,Bankend,10,51.5098,-103.848,3178482.372,1427375.945
CA,Saskatchewan,Manitou Beach,233,51.7167,-105.433,3081707.613,1369524.017
CA,Saskatchewan,Watrous,1743,51.6768,-105.464,3083051.358,1364798.112
CA,Saskatchewan,Loverna,10,51.655,-109.99,2843171.683,1160928.992
CA,Saskatchewan,Hoosier,10,51.6341,-109.737,2858459.531,1169969.099
CA,Saskatchewan,Smiley,50,51.6319,-109.47,2873198.089,1181299.904
CA,Saskatchewan,Major,67,51.8724,-109.614,2848841.561,1195968.832
CA,Saskatchewan,Coleville,248,51.7105,-109.246,2879973.382,1197807.845
CA,Saskatchewan,Dodsland,207,51.7997,-108.836,2895973.87,1223332.43
CA,Saskatchewan,Plenty,126,51.7829,-108.646,2907379.736,1230189.905
CA,Saskatchewan,Kerrobert,1001,51.9167,-109.133,2871831.984,1220523.812
CA,Saskatchewan,Herschel,30,51.6383,-108.356,2933110.575,1230550.59
CA,Saskatchewan,Harris,187,51.7348,-107.58,2967793.762,1273241.051
CA,Saskatchewan,Tessier,20,51.8078,-107.429,2970601.35,1286171.169
CA,Saskatchewan,Laura,10,51.848,-107.281,2975555.182,1296193.428
CA,Saskatchewan,Swanson,50,51.7,-107.15,2993089.685,1289598.882
CA,Saskatchewan,Donavon,10,51.8,-107.133,2986811.159,1298789.153
CA,Saskatchewan,Whitecap,235,51.8731,-106.701,3004261.137,1324416.971
CA,Saskatchewan,Camp Dundurn,75,51.8522,-106.555,3013419.392,1329282.128
CA,Saskatchewan,Dundurn,647,51.8093,-106.507,3019043.892,1327875.743
CA,Saskatchewan,Thode,156,51.7881,-106.442,3023985.146,1329062.169
CA,Saskatchewan,Shields,172,51.8214,-106.418,3022820.12,1332934.827
CA,Saskatchewan,Clavet,345,51.9957,-106.374,3012436.677,1349482.171
CA,Saskatchewan,Bradwell,182,51.9477,-106.232,3023317.912,1351933.014
CA,Saskatchewan,Allan,631,51.8952,-106.053,3036452.746,1355732.116
CA,Saskatchewan,Zelma,30,51.8424,-105.905,3048002.452,1358129.433
CA,Saskatchewan,Young,263,51.7677,-105.743,3061892.31,1359395.002
CA,Saskatchewan,Elstow,91,51.9874,-106.058,3029447.421,1363165.326
CA,Saskatchewan,Colonsay,425,51.9775,-105.87,3039902.566,1370934.316
CA,Saskatchewan,Viscount,251,51.9464,-105.648,3053653.176,1378544.893
CA,Saskatchewan,Plunkett,75,51.9079,-105.445,3066955.778,1384721.922
CA,Saskatchewan,Amazon,10,51.55,-105.45,3093143.136,1355003.58
CA,Saskatchewan,Renown,10,51.6333,-105.55,3081803.355,1357220.301
CA,Saskatchewan,Venn,10,51.6167,-105.3,3095986.15,1367481.329
CA,Saskatchewan,Drake,232,51.7468,-105.012,3101177.561,1391594.015
CA,Saskatchewan,Guernsey,88,51.8708,-105.186,3083021.892,1393662.099
CA,Saskatchewan,Lanigan,1233,51.85,-105.033,3092418.667,1399069.408
CA,Saskatchewan,Jansen,140,51.7865,-104.715,3113437.775,1408735.493
CA,Saskatchewan,Esk,10,51.8167,-104.85,3104275.236,1404881.836
CA,Saskatchewan,Dafoe,10,51.7544,-104.526,3125496.473,1414998.097
CA,Saskatchewan,Kandahar,25,51.7589,-104.361,3133568.404,1423139.199
CA,Saskatchewan,Wynyard,1744,51.7667,-104.183,3142030.334,1432181.736
CA,Saskatchewan,Mozart,34,51.7756,-103.994,3150939.995,1441856.06
CA,Saskatchewan,Elfros,110,51.7418,-103.864,3160078.819,1445305.948
CA,Saskatchewan,Leslie,20,51.6965,-103.713,3171150.995,1448856.358
CA,Saskatchewan,Foam Lake,1123,51.6429,-103.53,3184470.282,1453308.142
CA,Saskatchewan,Sheho,121,51.5883,-103.214,3204560.208,1464139.385
CA,Saskatchewan,Theodore,339,51.4257,-102.921,3231774.071,1465386.625
CA,Saskatchewan,Tuffnell,10,51.6421,-103.371,3192544.514,1460877.911
CA,Saskatchewan,Rhein,161,51.3528,-102.19,3273997.323,1495430.368
CA,Saskatchewan,Stornoway,10,51.2944,-102.034,3286313.063,1498550.716
CA,Saskatchewan,Calder,80,51.1579,-101.749,3311153.166,1502028.6
CA,Saskatchewan,Wroxton,25,51.2267,-101.886,3298960.282,1500586.443
CA,Saskatchewan,Togo,100,51.4025,-101.582,3300248.777,1529413.568
CA,Saskatchewan,Runnymede,15,51.4791,-101.701,3288372.509,1529483.259
CA,Saskatchewan,Kamsack,1713,51.5626,-101.898,3272118.718,1526280.185
CA,Saskatchewan,Veregin,65,51.5833,-102.083,3261361.833,1518803.08
CA,Saskatchewan,Mikado,56,51.6088,-102.27,3250116.37,1511640.584
CA,Saskatchewan,Ministik Beach,75,51.6378,-101.625,3279662.805,1545622.765
CA,Saskatchewan,Kamsack Beach,75,51.6335,-101.651,3278724.274,1544003.557
CA,Saskatchewan,Badgerville,303,51.6336,-101.912,3265879.04,1531150.993
CA,Saskatchewan,Springside,250,51.7167,-101.917,3259137.814,1537414.829
CA,Saskatchewan,The Key,83,51.7829,-102.115,3244224.867,1532914.523
CA,Saskatchewan,Canora,2013,51.6333,-102.433,3240126.063,1505607.22
CA,Saskatchewan,Buchanan,225,51.7,-102.75,3219197.838,1495468.646
CA,Saskatchewan,Amsterdam,19,51.7488,-102.46,3229831.695,1513411.795
CA,Saskatchewan,Tadmore,31,51.8341,-102.479,3222278.551,1519227.755
CA,Saskatchewan,Crystal Lake,30,51.85,-102.433,3223319.611,1522716.068
CA,Saskatchewan,Burgis Beach,90,51.5431,-102.622,3237698.962,1489260.459
CA,Saskatchewan,Good Spirit Acres,125,51.4833,-102.683,3239270.74,1481551.507
CA,Saskatchewan,Invermay,262,51.8067,-103.156,3190727.85,1484364.184
CA,Saskatchewan,Rama,75,51.7574,-103.002,3202207.568,1487846.779
CA,Saskatchewan,Margo,90,51.8251,-103.337,3180261.077,1477152.591
CA,Saskatchewan,Kuroki,65,51.8694,-103.485,3169458.432,1473625.837
CA,Saskatchewan,Kylemore,75,51.9071,-103.641,3158756.424,1469220.053
CA,Saskatchewan,North Shore Fishing Lake,106,51.8487,-103.515,3169532.621,1470533.785
CA,Saskatchewan,Ottman - Murray Beach,37,51.818,-103.472,3174033.555,1470125.457
CA,Saskatchewan,Wadena,1315,51.9471,-103.796,3147926.59,1465079.083
CA,Saskatchewan,Fishing Lake,150,51.8625,-103.636,3162403.163,1465873.486
CA,Saskatchewan,Chorney Beach,31,51.8064,-103.553,3170849.12,1465325.626
CA,Saskatchewan,Leslie Beach,30,51.8159,-103.563,3169622.329,1465610.786
CA,Saskatchewan,Hendon,10,52.0885,-103.829,3135531.535,1474913.609
CA,Saskatchewan,Paswegin,10,51.9939,-103.965,3135874.462,1460858.675
CA,Saskatchewan,Clair,10,52.0222,-104.077,3128091.811,1457864.129
CA,Saskatchewan,Leroy,412,52.0007,-104.738,3096240.929,1425140.711
CA,Saskatchewan,Watson,719,52.1264,-104.522,3097776.113,1445461.731
CA,Saskatchewan,Englefeld,227,52.162,-104.655,3088376.123,1442168.502
CA,Saskatchewan,St. Gregor,102,52.1776,-104.827,3078493.055,1435456.686
CA,Saskatchewan,Quill Lake,413,52.0713,-104.253,3115510.257,1453567.88
CA,Saskatchewan,Wimmer,10,52.095,-104.399,3106353.827,1448652.858
CA,Saskatchewan,Muenster,342,52.191,-104.997,3068861.499,1428685.641
CA,Saskatchewan,Humboldt,4998,52.2,-105.124,3061731.836,1423562.083
CA,Saskatchewan,Marysburg,10,52.3204,-105.086,3054705.409,1435196.175
CA,Saskatchewan,Meacham,70,52.1075,-105.76,3036023.154,1386736.599
CA,Saskatchewan,Burr,10,52.05,-105.133,3072424.985,1410831.645
CA,Saskatchewan,Spalding,237,52.3288,-104.495,3083932.401,1463197.306
CA,Saskatchewan,Annaheim,218,52.32,-104.818,3068305.244,1447518.034
CA,Saskatchewan,Bruno,495,52.2632,-105.524,3036646.756,1410400.068
CA,Saskatchewan,Prud'homme,167,52.3384,-105.89,3012376.261,1399956.064
CA,Saskatchewan,Vonda,322,52.3236,-106.096,3002885.684,1389396.92
CA,Saskatchewan,Furdale,192,52.0781,-106.688,2990104.879,1342183.324
CA,Saskatchewan,Riverside Estates,225,52.0473,-106.701,2991656.275,1339016.259
CA,Saskatchewan,Casa Rio,200,52.0275,-106.646,2995959.19,1339836.595
CA,Saskatchewan,Beaver Creek,121,51.9729,-106.669,2998712.57,1334224.851
CA,Saskatchewan,Grasswood,400,52.0573,-106.647,2993748.347,1342287.618
CA,Saskatchewan,Cedar Villa Estates,135,52.0965,-106.772,2984393.677,1339947.948
CA,Saskatchewan,Riversedge,50,52.2222,-106.553,2986678.111,1360326.822
CA,Saskatchewan,Eagle Ridge Country Estates,75,52.1611,-106.492,2994279.262,1357962.487
CA,Saskatchewan,Pike Lake,200,51.9116,-106.818,2995346.524,1322360.649
CA,Saskatchewan,Delisle,898,51.9267,-107.134,2977661.792,1309420.019
CA,Saskatchewan,Vanscoy,339,52.0019,-106.974,2980657.033,1322928.747
CA,Saskatchewan,Dunfermline,50,52.1339,-107.039,2967751.469,1331126.616
CA,Saskatchewan,Grandora,25,52.1144,-106.98,2972240.232,1332123.843
CA,Saskatchewan,Asquith,576,52.1336,-107.226,2957982.241,1322758.493
CA,Saskatchewan,Kinley,35,52.0678,-107.427,2952134.251,1308253.953
CA,Saskatchewan,Perdue,364,52.0544,-107.544,2946926.44,1301922.972
CA,Saskatchewan,Biggar,2033,52.058,-107.985,2923351.368,1282738.137
CA,Saskatchewan,Springwater,15,51.9727,-108.378,2908452.781,1258197.235
CA,Saskatchewan,Ruthilda,5,51.8921,-108.466,2909401.929,1247439.32
CA,Saskatchewan,Duperow,10,51.97,-108.243,2915844.783,1263886.079
CA,Saskatchewan,Rose Valley,338,52.2929,-103.811,3120905.145,1492241.961
CA,Saskatchewan,Fosston,55,52.1902,-103.812,3128658.236,1483914.503
CA,Saskatchewan,Kelvington,866,52.1617,-103.525,3145152.092,1495177.965
CA,Saskatchewan,Yellow Quill,300,52.3088,-103.629,3128757.672,1502086.046
CA,Saskatchewan,Lake Lenore,306,52.3969,-104.983,3054222.606,1446208.916
CA,Saskatchewan,Lintlaw,145,52.0645,-103.244,3166574.296,1500743.832
CA,Saskatchewan,Nut Mountain,15,52.1271,-103.38,3155015.462,1499280.862
CA,Saskatchewan,Okla,25,52.0136,-103.107,3177290.969,1503222.21
CA,Saskatchewan,Hazel Dell,20,51.977,-102.977,3186562.505,1506533.77
CA,Saskatchewan,Ketchen,15,51.9947,-102.821,3192934.299,1515434.268
CA,Saskatchewan,Lady Lake,25,52.0268,-102.626,3200093.124,1527366.7
CA,Saskatchewan,Endeavour,118,52.1609,-102.657,3188191.193,1536503.463
CA,Saskatchewan,Preeceville,1050,51.9558,-102.666,3203608.616,1519812.076
CA,Saskatchewan,Sturgis,575,51.9371,-102.533,3211628.116,1524755.244
CA,Saskatchewan,Stenen,91,51.9002,-102.38,3222039.698,1529250.885
CA,Saskatchewan,Hyas,111,51.8943,-102.259,3228459.899,1534662.06
CA,Saskatchewan,Norquay,412,51.8833,-102.083,3237970.854,1542365.24
CA,Saskatchewan,Pelly,287,51.8562,-101.929,3247644.108,1547758.353
CA,Saskatchewan,Arran,40,51.8833,-101.717,3255897.056,1560259.555
CA,Saskatchewan,Danbury,10,52.055,-102.265,3215663.115,1547032.493
CA,Saskatchewan,Swan Plain,15,52.115,-102.054,3221311.287,1561979.471
CA,Saskatchewan,Fulda,25,52.35,-105.217,3045855.855,1431611.213
CA,Saskatchewan,High Tor,10,52.4667,-103.3,3132978.754,1530268.273
CA,Saskatchewan,Whitebeech,10,52.0558,-101.704,3242998.413,1574374.838
CA,Saskatchewan,Little Swan River,20,52.4013,-102.165,3193568.983,1579137.818
CA,Saskatchewan,Elbow Lake,10,52.4927,-101.716,3208122.654,1607952.309
CA,Saskatchewan,Carmel,10,52.2248,-105.349,3048423.918,1415250.909
CA,Saskatchewan,Dana,10,52.2884,-105.705,3025530.227,1404222.162
CA,Saskatchewan,Peterson,10,52.188,-105.681,3034156.023,1397009.356
CA,Saskatchewan,Aberdeen,527,52.327,-106.288,2992753.181,1381013.229
CA,Saskatchewan,Martensville,4968,52.2922,-106.658,2976157.714,1361475.798
CA,Saskatchewan,Warman,4764,52.3186,-106.578,2978386.819,1367273.955
CA,Saskatchewan,Osler,926,52.3679,-106.537,2976927.748,1373239.458
CA,Saskatchewan,Dalmeny,1558,52.3423,-106.773,2966568.761,1360533.064
CA,Saskatchewan,Neuhorst,126,52.4009,-106.577,2972465.767,1374210.606
CA,Saskatchewan,Rheinland,50,52.4174,-106.505,2974983.404,1378815.785
CA,Saskatchewan,Neuanlage,143,52.4532,-106.463,2974545.336,1383691.798
CA,Saskatchewan,Blumenthal,74,52.4818,-106.377,2976888.81,1389935.807
CA,Saskatchewan,Blumenheim,50,52.3896,-106.417,2981542.8,1380437.575
CA,Saskatchewan,Langham,1120,52.3609,-106.965,2955260.208,1353536.267
CA,Saskatchewan,Hepburn,530,52.5229,-106.729,2955775.549,1377654.878
CA,Saskatchewan,Hague,707,52.5111,-106.417,2972699.043,1390592.533
CA,Saskatchewan,Gruenthal,100,52.4634,-106.519,2970918.995,1382038.448
CA,Saskatchewan,Greenfeld,50,52.4365,-106.639,2966681.326,1374420.973
CA,Saskatchewan,Waldheim,868,52.6188,-106.653,2952741.22,1389081.64
CA,Saskatchewan,Rosthern,1382,52.6667,-106.333,2965668.8,1407349.5
CA,Saskatchewan,Sonningdale,50,52.3833,-107.683,2916189.135,1323690.54
CA,Saskatchewan,Cando,50,52.3731,-108.215,2888934.838,1299569.534
CA,Saskatchewan,Red Pheasant,350,52.4606,-108.17,2885135.477,1309006.17
CA,Saskatchewan,"Mosquito, Grizzly Bear's Head, Lean Man",300,52.4905,-108.211,2880869.038,1309782.688
CA,Saskatchewan,Wilkie,1222,52.4082,-108.706,2860494.455,1281326.216
CA,Saskatchewan,Scott,91,52.3667,-108.833,2856644.839,1272286.754
CA,Saskatchewan,Landis,119,52.2,-108.45,2888662.952,1274527.093
CA,Saskatchewan,Tramping Lake,60,52.1333,-108.95,2866644.401,1247126.385
CA,Saskatchewan,Handel,25,52.0635,-108.694,2885208.359,1252202.681
CA,Saskatchewan,Luseland,571,52.0813,-109.39,2846599.962,1223703.835
CA,Saskatchewan,Salvador,25,52.1681,-109.509,2834210.287,1226144.866
CA,Saskatchewan,Denzil,142,52.2278,-109.649,2822566.006,1225370.668
CA,Saskatchewan,Primate,50,52.2632,-109.823,2810759.427,1221073.384
CA,Saskatchewan,Macklin,1290,52.3333,-109.937,2799821.409,1222372.965
CA,Saskatchewan,Evesham,10,52.3911,-109.844,2800882.62,1231337.871
CA,Saskatchewan,Ibstone,60,52.5667,-108.3,2870819.18,1312449.539
CA,Saskatchewan,Unity,2147,52.4398,-109.158,2834263.466,1264672.807
CA,Saskatchewan,Senlac,45,52.4918,-109.707,2801342.93,1245892.418
CA,Saskatchewan,Marsden,234,52.8393,-109.822,2771395.196,1271361.688
CA,Saskatchewan,Neilburg,394,52.8387,-109.624,2781956.506,1279587.86
CA,Saskatchewan,Cut Knife,532,52.745,-109.018,2820513.429,1297021.699
CA,Saskatchewan,Rockhaven,20,52.6715,-108.87,2833443.942,1296976.358
